Language counter,Language,Genus,Area,Language code,paradigm,Free/Bound,1sg,2sg,3sg,1+2+3pl(incl),1+3pl(excl),2pl,3pl,"1+2(incl), Restricted I (dual/min);","1+3(excl), Restricted I (dual/min)",2 Restricted I (dual/min),3 Restricted I (dual/min),"1+2+3t(incl), Restricted II (trial/pauc)","1+3(excl), Restricted II (trial/pauc)",2 Restricted II (trial/pauc),3 Restricted II (trial/pauc),1st (No number),1st(incl) (No number),2nd (No number),3rd (No number),Other1,Other2,Notes,Source,Comments,# Syncretisms,Syncretisms,Syncretisms (person-separated),Persons,Numbers,Type
83,Hopi,Hopi,North America,hop,Free Personal Pronouns (Nominative Case),Free,nɯʔ,ɯm,,itam,itam,ɯma,,itam,itam,ɯma,,,,,,,,,,,,"Plural and dual are conflated in the pronouns. Demonstratives are used for 3rd person. Other cases are derived from the nominative. (2nd person dual is fully conflated with the plural in the nominative paradigm, it does exist elsewhere in the language.)",University of Arizona. Hopi Dictionary Project. 1998. Hopi Dictionary = Hopìikwa Lavàytutuveni : a Hopi-English Dictionary of the Third Mesa Dialect with an English-Hopi Finder List and a Sketch of Hopi Grammar. Tucson: University of Arizona Press.,,2,"itam, (1+2+3pl(incl), 1+3pl(excl), 1+2(incl), Restricted I (dual/min);, 1+3(excl), Restricted I (dual/min)
ɯma, (2pl, 2 Restricted I (dual/min)","itam, (1+3pl(excl), 1+3(excl), Restricted I (dual/min)
ɯma, (2pl, 2 Restricted I (dual/min)","1+2+3, 1+2, 1+3
2","pl, dual
pl, dual","group
group"
162,Kewa,Engan,Australia & New Guinea,kew,Free Personal Pronouns,Free,ni˦,ne˨,ni˨pu˦,ni˦a˦a˦,ni˦a˦a˦,ni˨mi˨,ni˨mu˦,sa˦a˦,sa˦a˦,ni˨pi˨,ni˨pu˦,,,,,,,,,,,"Singular/dual can be ambiguous in third person, but can be clarified by adding the word for ""two"" to the end of the dual","Franklin, Karl James. 1971. A Grammar of Kewa, New Guinea. Canberra: The Australian National University",,1,"ni˨pu˦, (3sg, 3 Restricted I (dual/min)","ni˨pu˦, (3sg, 3 Restricted I (dual/min)",3,"sg, dual",minimal
77,Kobon,Madang,Australia & New Guinea,kpw,Free Personal Pronouns,Free,(j)ad,ne; nɨ,nipe; ne,hon,hon,kəl; kale,kəl; kale; kalɨpe,hol,hol,kəl; kale,kəl; kale; kalɨpe,,,,,,,,,,,"Emphatic forms also exist, but they are morphologically/etymologically related to these so-called ""neutral"" forms.","Davies, John. 1989. Kobon. London; New York: Routledge.",,2,"kəl; kale, (2pl, 2 Restricted I (dual/min)
kəl; kale; kalɨpe, (3pl, 3 Restricted I (dual/min)","kəl; kale, (2pl, 2 Restricted I (dual/min)
kəl; kale; kalɨpe, (3pl, 3 Restricted I (dual/min)","2
3","pl, dual
pl, dual","group
group"
194,Kunama,Nilo-Saharan,Africa,kun,Verbal Subject Agreement Affixes (Class I Verbs),Bound (Verbal),-na,-nu,-su,-di,-ma,-mu,-mu,-di,-ma,-mu,-mu,,,,,,,,,,,,"Bender, Lionel M. 1996. Kunama. Munich: LINCOM Europa",,3,"-di, (1+2+3pl(incl), 1+2(incl), Restricted I (dual/min);
-ma, (1+3pl(excl), 1+3(excl), Restricted I (dual/min)
-mu, (2pl, 3pl, 2 Restricted I (dual/min), 3 Restricted I (dual/min)","-ma, (1+3pl(excl), 1+3(excl), Restricted I (dual/min)
-mu, (2pl, 2 Restricted I (dual/min)
-mu, (3pl, 3 Restricted I (dual/min)","1+2+3, 1+2
1+3
3, 2","pl, dual
pl, dual
pl, dual","group
group
group"
194,Kunama,Nilo-Saharan,Africa,kun,Possessive Affixes,Bound (Nominal),-aŋ-a,-e-a,-i-a,-iŋŋ-a,-áŋ-a,-é-a,-í-a,-íŋŋ-a,-íŋŋ-a,-é-a,-í-a,,,,,,,,,,,,"Bender, Lionel M. 1996. Kunama. Munich: LINCOM Europa",,2,"-é-a, (2pl, 2 Restricted I (dual/min)
-í-a, (3pl, 3 Restricted I (dual/min)","-é-a, (2pl, 2 Restricted I (dual/min)
-í-a, (3pl, 3 Restricted I (dual/min)","2
3","pl, dual
pl, dual","group
group"
224,Mangarrayi,Mangarrayi,Australia & New Guinea,mpc,"Verbal Subject and Object Agreement Affixes (Transitive, 3pl. object)",Bound (Verbal),ŋawujan-,ɲawujan-,wujan-,ŋaɭawujan-,ŋiɭawujan-,ɭawujan-,wujanba-,ŋiwujan-,ŋiɾwujan-,ɭawujan-,wujanba-,ŋaɾwujan-,,,,,,,,,,,"Merlan, Francesca. 1989. Mangarayi. London: Routledge.",,2,"wujanba-, (3pl, 3 Restricted I (dual/min)
ɭawujan-, (2pl, 2 Restricted I (dual/min)","wujanba-, (3pl, 3 Restricted I (dual/min)
ɭawujan-, (2pl, 2 Restricted I (dual/min)","2
3","pl, dual
pl, dual","group
group"
224,Mangarrayi,Mangarrayi,Australia & New Guinea,mpc,"Verbal Subject and Object Agreement Affixes (Transitive, 3dl. object)",Bound (Verbal),nawuɾan-,ɲawuɾan-,wuɾan-,ŋaɭawuɾan-,ŋiɭawuɾan-,ɭawujan-,wujanba-,ŋiwuɾan-,ŋiɾwuɾan-,ɭawujan-,wujanba-,ŋaɾwuɾan-,,,,,,,,,,,"Merlan, Francesca. 1989. Mangarayi. London: Routledge.",,2,"wujanba-, (3pl, 3 Restricted I (dual/min)
ɭawujan-, (2pl, 2 Restricted I (dual/min)","wujanba-, (3pl, 3 Restricted I (dual/min)
ɭawujan-, (2pl, 2 Restricted I (dual/min)","2
3","pl, dual
pl, dual","group
group"
224,Mangarrayi,Mangarrayi,Australia & New Guinea,mpc,"Verbal Subject and Object Agreement Affixes (Transitive, 2pl. object)",Bound (Verbal),ɳujan-,,ɳujan-,,ɳujan-,,ɳujanba-,,ɳujan-,,ɳujanbuɾ-,,,,,,,,,,,,"Merlan, Francesca. 1989. Mangarayi. London: Routledge.",,1,"ɳujan-, (1sg, 3sg, 1+3pl(excl), 1+3(excl), Restricted I (dual/min)","ɳujan-, (1+3pl(excl), 1+3(excl), Restricted I (dual/min)","3, 1+3, 1","sg, dual, pl",other
224,Mangarrayi,Mangarrayi,Australia & New Guinea,mpc,"Verbal Subject and Object Agreement Affixes (Transitive, 2dual object)",Bound (Verbal),ɳuɾan-,,ɳuɾan-,,ɳuɾan-,,ɳuɾanba-,,ɳuɾan-,,ɳuɾanbuɾ-,,,,,,,,,,,,"Merlan, Francesca. 1989. Mangarayi. London: Routledge.",,1,"ɳuɾan-, (1sg, 3sg, 1+3pl(excl), 1+3(excl), Restricted I (dual/min)","ɳuɾan-, (1+3pl(excl), 1+3(excl), Restricted I (dual/min)","3, 1+3, 1","sg, dual, pl",other
180,Mapudungun,Araucanian,South America,arn,Free Possessive Pronouns,Free,ɲi,mi,ɲi,iɲ,iɲ,mɨn,ɲi,ju,ju,mu,ɲi,,,,,,,,,,,,"Zúñiga, Fernando. 2000. Mapudungun. Munich: LINCOM Europa",,1,"ɲi, (1sg, 3sg, 3pl, 3 Restricted I (dual/min)","ɲi, (3sg, 3pl, 3 Restricted I (dual/min)","3, 1","sg, dual, pl",other
176,Nambikuára,Nambikuaran,South America,nab,Verbal Subject Agreement Affixes,Bound (Verbal),-a˥˩,-in˥˩,-∅,-kḭ˩,-sĩn˥˩-a˥˩,-yah˩-ʔl-a˥˩-,-ain˥˩,-kḭ˩,-yah˩-a˥˩-,-yah˩-in˥˩-,-yah˩,,,,,,,,,,,Dual inclusive is not explicitely given (I assume it's the same as plural inclusive).,"Kroeker, Menno. 2001. A Descriptive Grammar of Nambikuara. International Journal of American Linguistics, Vol. 67, No. 1, pp. 1-87",,1,"-kḭ˩, (1+2+3pl(incl), 1+2(incl), Restricted I (dual/min);",,"1+2+3, 1+2","pl, dual",group
176,Nambikuára,Nambikuaran,South America,nab,Verbal Object Agreement Affixes,Bound (Verbal),-sa˩,-ʔna˩˥,-∅,-ne˩,-sa˩˥-sĩn˥˩,ʔn˩˥-ti˩,-ain˥˩,-ne˩,-s-yah˩,-ʔn˩˥-ti˩,-yah˩,,,,,,,,,ya˩-s-ain˥˩,ya˩-s-ain˥˩-sĩn˥˩,"Dual inclusive is not explicitely given (I assume it's the same as plural inclusive). Other 1 is translated as ""me and them"" (literally: 3du+1sg+3pl), and Other 2 is translated as ""us and them"" (litterally: 3du+1sg+3pl+1pl). These are appear to be variant of exclusive?? The grammar is not clear on what the difference is between these forms and the exclusive ""we."" The morpheme sĩn˥˩ can also be used when someone is reporting something as a spokesperson for a group, e.g., ""I repot on behalf of my group, he came.""","Kroeker, Menno. 2001. A Descriptive Grammar of Nambikuara. International Journal of American Linguistics, Vol. 67, No. 1, pp. 1-87",,1,"-ne˩, (1+2+3pl(incl), 1+2(incl), Restricted I (dual/min);",,"1+2+3, 1+2","pl, dual",group
4,Ngandi,Ngandi,Australia & New Guinea,nid,"Verbal Subject and Object Agreement Affixes (Transitive, 3sg.fem./na class human object)",Bound (Verbal),ŋana-,ɳuna-,Ø- (masc.); Ø- (fem.),ŋana-,ɲana-,ɳana-,bana-,ɲana-,ɲana- (masc.),ɳana- (masc.),bana- (masc.),ŋana- (masc.),,,,,,,,Ø- (ni class); Ø- (na class); ɳaguɽa- (a class); ɳagu- (gu class); ɳaguɽa- (ma class),ɳina-,"The a class prefix ɳaguɽa- is syncretic with the ma class prefix. Other II is a form of the third person masculine singular/ni class, attested only once in text.","Heath, Jeffrey. 1978. Ngandi Grammar, Texts, and Dictionary. Canberra: Australian Institute of Aboriginal Studies.",,1,"ɲana-, (1+3pl(excl), 1+2(incl), Restricted I (dual/min);",,"1+2, 1+3","pl, dual",group
167,Nisenan,Maiduan,North America,nsz,Verbal Subject Agreement Affixes (Optative),Bound (Verbal),-is,-bene; -beneka (absent); -benes (present),-ɓo,-pɨ,-pɨ,-ɓa:m; -ɓa:mka (absent),-ɓo,-pe,-pe,-ɓe:m; -ɓe:mka (absent),-ɓo,,,,,,,,,,,,"Eatough, Andrew. 1999. Central Hill Nisenan Texts with Grammatical Sketch. Berkeley: University of California Press",,1,"-ɓo, (3sg, 3pl, 3 Restricted I (dual/min)","-ɓo, (3sg, 3pl, 3 Restricted I (dual/min)",3,"sg, dual, pl",other
57,Sierra Miwok (Southern),Utian,North America,skd,Free Personal Pronouns,Free,kani (nominative case); kan (genitive case),mi (nominative); miːn (genitive); miːni (other cases),ʔisak,ʔotiti,mahi,miko,ʔisak-koː,ʔotihme,mahi,,,,,,,,,,,,,,"Broadbent, Sylvia M. 1964. The Southern Sierra Miwok Language. (University of California Publications in Linguistics, 38.) Berkeley, Calif.: Berkeley and Los Angeles: University of California Press",,1,"mahi, (1+3pl(excl), 1+3(excl), Restricted I (dual/min)","mahi, (1+3pl(excl), 1+3(excl), Restricted I (dual/min)",1+3,"pl, dual",group
226,Tonkawa,Language Isolate,North America,tqw,Free Personal Pronouns (Accusative Case),Free,ʃ̟aʃ̟ɪk,naʝɐk,ʔɐʝelɐk,gɛuʃ̟agɐk,gɛuʃ̟agɐk,wɛnaʝɐk,ʔɐwelɐk,gɛuʃ̟aʃ̟ɪk,gɛuʃ̟aʃ̟ɪk,wɛnaʝɐk,ʔɐwelɐk,,,,,,,,,,,,"Hoijer, Harry. 1931. Tonkawa: An Indian Language of Texas. (Doctoral Dissertation). Chicago: University of Chicago Libraries.",,2,"wɛnaʝɐk, (2pl, 2 Restricted I (dual/min)
ʔɐwelɐk, (3pl, 3 Restricted I (dual/min)","wɛnaʝɐk, (2pl, 2 Restricted I (dual/min)
ʔɐwelɐk, (3pl, 3 Restricted I (dual/min)","2
3","pl, dual
pl, dual","group
group"
16,Worrorra,Worrorran,Australia & New Guinea,unp,Verbal Object Agreement Affixes (Objective Case),Bound (Verbal),-ara; -gʌra,-nu; -du,-nʌŋga; -dʌga (masc.); -nʌŋgʌɲa; -dʌgʌɲa (fem.),-ŋæri; -gʌri,-ɲæri; -djʌri,-nuri; duri,-nʌŋgori; -dʌgori,-ŋærendu; -gʌrendu,-ɲærendu; -djʌrendu,-nurendu; durendu,-nʌŋgandu; -dʌgandu,-ŋæriŋguri; -gʌriŋguri,-ɲæriŋguri; -djʌriŋguri,-nuriŋguri; duriŋguri,-nʌŋgori; -dʌgori,,,,,,,,"Clendon, Mark. 2014. Worrora: a language of the North-West Kimberley coast. University of Adelaide Press. DOI: https://doi.org/10.20851/worrorra.; Love, J. 2000. The Grammatical Structure of the Worora Language of North-Western Australia. München: Lincom Europa.",,1,"-nʌŋgori; -dʌgori, (3pl, 3 Restricted II (trial/pauc)","-nʌŋgori; -dʌgori, (3pl, 3 Restricted II (trial/pauc)",3,"pl, trial",group
213,Yagua,Peba-Yaguan,South America,yad,Verbal Subject Agreement Clitics (Set I),Bound (Verbal),raj-; ri-,hij-; ji-,sa-; si-; su-,wũ:j-; wudʲa-,nú:j-; nú:ndʲa,hidʲej-; hidʲa-,rij-; ru-; ridʲa-,wũ:j-; wudʲa-,náj-; ná:ndʲa-,sã́:nda-; sã́:na-,na:nda-,,,,,,,,,híj-; jí-,rá-; rí-,"Other I shows two allomorphs of the Set I coreferential pronoun. Other II shows two allomorphs of the Set I inanimate pronoun. Several of the pronouns given have allomorphs that depend on the phonology of the stem to which they attach. Nasalization is only written on nasal vowels that follow oral segments. Nasalization spreads to the vowel to the right of a nasal consonant, so nasal vowels that follow nasal consonants are not explicitly marked as such. When attached to noun stems, the Set I clitics indicate possession.","Payne, Doris. L. and Payne, Thomas. E. 1990. Yagua. In D. C. Derbyshire and G. K. Pullum (Eds.), Handbook of Amazonian Languages: Volume 2 (pp. 249-474). Berlin: Mouton de Gruyter.",,1,"wũ:j-; wudʲa-, (1+2+3pl(incl), 1+2(incl), Restricted I (dual/min);",,"1+2+3, 1+2","pl, dual",group
213,Yagua,Peba-Yaguan,South America,yad,Free Personal Pronouns,Free,raj,hij,ní:,wũ:j,nú:j,hidʲéj,rij,wũ:j,ná:j,sã́:nda,na:nda,,,,,,,,,,,,"Payne, Doris. L. and Payne, Thomas. E. 1990. Yagua. In D. C. Derbyshire and G. K. Pullum (Eds.), Handbook of Amazonian Languages: Volume 2 (pp. 249-474). Berlin: Mouton de Gruyter.",,1,"wũ:j, (1+2+3pl(incl), 1+2(incl), Restricted I (dual/min);",,"1+2+3, 1+2","pl, dual",group
123,Zuni,Zuni,North America,zun,Free Personal Pronouns (Nominative Case),Free,hoʔ,toʔ,Ø,hon,hon,ton,Ø,hon,hon,ton,ʔa:t͡ʃi,,,,,,,,,,,,"Newman, Stanley S. 1965. Zuni Grammar. Albuquerque: University of New Mexico Press.",,2,"hon, (1+2+3pl(incl), 1+3pl(excl), 1+2(incl), Restricted I (dual/min);, 1+3(excl), Restricted I (dual/min)
ton, (2pl, 2 Restricted I (dual/min)","hon, (1+3pl(excl), 1+3(excl), Restricted I (dual/min)
ton, (2pl, 2 Restricted I (dual/min)","1+2+3, 1+2, 1+3
2","pl, dual
pl, dual","group
group"
123,Zuni,Zuni,North America,zun,Free Personal Pronouns (Object Case),Free,hom,tom,ʔan,hoʔnaʔ,hoʔnaʔ,toʔnaʔ,ʔa:wan,hoʔnaʔ,hoʔnaʔ,toʔnaʔ,ʔa:t͡ʃijaʔ,,,,,,,,,,,The 3rd person singular and plural forms are only used emphatically.,"Newman, Stanley S. 1965. Zuni Grammar. Albuquerque: University of New Mexico Press.",,2,"hoʔnaʔ, (1+2+3pl(incl), 1+3pl(excl), 1+2(incl), Restricted I (dual/min);, 1+3(excl), Restricted I (dual/min)
toʔnaʔ, (2pl, 2 Restricted I (dual/min)","hoʔnaʔ, (1+3pl(excl), 1+3(excl), Restricted I (dual/min)
toʔnaʔ, (2pl, 2 Restricted I (dual/min)","1+2+3, 1+2, 1+3
2","pl, dual
pl, dual","group
group"
